"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","HHIPDLIB","HHIP_LIB","HHISTATB","HHIS_ATB","HHICOVQ","HHICOVQ_","HHIGROUP","HHIG_OUP","HHIPRMPD","HHIP_MPD","HHIPRDED","HHIP_DED","HHIRPMPD","HHIR_MPD","QHI3MCX","QHI3MCX_","HHIBCBS","HHIBCBS_","HHICODE","HHICODE_","HHIPOS","HHIPOS_","HHIFEET","HHIFEET_","HHISPECT","HHIS_ECT"
"20121",2434814,28,0,"5","02","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2434864,22,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2434914,16,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",400,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2434954,21,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",1000,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2434964,18,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",400,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2434994,50,0,"5","01","D",,"A",2,"D","1","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2434994,51,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","2","D",492,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2434994,52,0,"1","03","D",,"A",2,"D","2","D","2","D","1","D","2","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435004,29,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","1","D",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2435014,17,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2435044,25,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",1020,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435084,20,0,"1","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2435094,25,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","1","D",300,"F","2","D","2","D",,"A","2","D",,"A"
"20121",2435164,27,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",720,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435164,28,0,"5","02","D",,"A",3,"D","2","D","2","D","1","D","2","D",180,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2435164,29,0,"5","03","D",,"A",3,"D","2","D","2","D","1","D","2","D",26,"F","2","D","4","D",,"A",,"A","2","D"
"20121",2435234,42,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",1200,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2435254,28,0,"5","02","D",,"A",3,"D","2","F",,"C",,"C",,"C",195,"F","1","F","3","D",,"A",,"A",,"A"
"20121",2435254,29,0,"5","03","D",,"A",1,"D","3","D",,"C",,"C","1","D",300,"F","1","D","2","D",,"A","2","D",,"A"
"20121",2435264,18,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2435414,24,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435424,26,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",300,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2435444,25,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2435464,16,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","3","D",526,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2435474,16,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435484,20,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","1","D",299,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2435494,30,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",828,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2435494,31,0,"5","02","D",,"A",2,"D","1","D","1","D","2","D","3","D",120,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2435514,32,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",1425,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2435534,21,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","3","D",615,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2435534,22,0,"5","02","D",,"A",1,"D","3","D","1","D","2","D","3","D",82,"F","2","D","4","D",,"A",,"A","3","D"
"20121",2435564,23,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",708,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435604,18,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",135,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2435614,23,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","2","D",1300,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2435614,24,0,"1","02","D",,"A",5,"D","2","D","2","D","1","D","3","D",900,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2435624,28,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",1272,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435624,29,0,"5","04","D",,"A",1,"D","2","D","1","D","2","D","3","D",588,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2435664,16,0,"1","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435704,23,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",297,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2435704,25,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",138,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2435704,26,0,"5","04","D",,"A",1,"D","2","D","2","D","1","D","2","D",8,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2435704,27,0,"5","05","D",,"A",1,"D","2","D","2","D","1","D","1","D",108,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2435704,28,0,"1","06","D",,"A",1,"D","2","D","2","D","1","D","1","D",72,"F","2","F","4","D",,"A",,"A","1","D"
"20121",2435704,29,0,"1","07","D",,"A",1,"D","2","D","2","D","1","D","2","D",16,"D","2","F","4","D",,"A",,"A","1","D"
"20121",2435704,30,0,"1","08","D",,"A",1,"D","2","D","2","D","1","D","2","D",288,"D","1","D","1","D",,"C",,"A",,"A"
"20121",2435714,21,0,"5","01","D",,"A",1,"D","3","D","1","D","1","D","3","D",288,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435724,18,0,"5","01","D",,"A",3,"D","3","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435784,21,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2435784,22,0,"5","02","D",,"A",1,"D","1","D","2","D","2","D","3","D",294,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2435854,22,0,"5","01","D",,"A",1,"D","2","D","2","D","2","D","3","D",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2435864,16,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",645,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2435874,31,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",1050,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2435904,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2435904,20,0,"1","02","D",,"A",1,"D","3","D","1","D","2","D","3","D",528,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2435924,27,0,"5","01","D",,"A",2,"D","3","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2435924,28,0,"1","02","D",,"A",2,"D","1","D","1","D","2","D","3","D",400,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2435954,28,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2435954,29,0,"5","02","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","1","D"
"20121",2435954,30,0,"5","03","D",,"A",1,"D","3","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","2","D"
"20121",2435954,31,0,"5","04","D",,"A",1,"D","3","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2435964,36,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2435964,37,0,"5","02","D",,"A",3,"D","3","D","2","D","2","D","3","D",60,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2435964,38,0,"5","03","D",,"A",4,"D","3","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2436014,22,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","4","D",192,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2436065,22,0,"5","01","D",,"A",1,"D","2","D","2","D","2","D","3","D",120,"F","2","D","1","D","2","D",,"A",,"A"
"20121",2436065,23,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",145,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2436094,18,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2436114,24,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",400,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2436164,16,0,"5","01","D",,"A",2,"D","1","D","2","D","2","D","6","D",.,"A","1","D","1","D","1","D",,"A",,"A"
"20121",2436214,21,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2436274,40,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",250,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2436274,41,0,"5","02","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2436274,42,0,"5","03","D",,"A",4,"D","2","D",,"C",,"C",,"C",.,"A","1","F","2","D",,"A","2","D",,"A"
"20121",2436344,31,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",0,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2436374,26,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",348,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2436394,29,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","1","D",468,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2436394,30,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","1","D",12,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2436394,31,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","1","D",48,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2436414,19,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",375,"F","1","D","2","D",,"A","2","D",,"A"
"20121",2436434,23,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2436444,20,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2436464,41,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","2","D",810,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2436464,42,0,"5","02","D",,"A",5,"D","2","D","2","D","1","D","2","D",24,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2436494,23,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",520,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2436514,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",390,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2436534,25,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",170,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2436534,26,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",165,"D","1","D","4","D",,"A",,"A","1","D"
"20121",2436554,16,0,"5","01","D",,"A",1,"D","2","D","2","D","2","D","3","D",18,"F","2","D","1","D","2","D",,"A",,"A"
"20121",2436564,40,0,"5","01","D",,"A",2,"D","2","D","1","D","1","D","2","D",150,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2436574,16,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","7","D",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2436584,19,0,"5","01","D",,"A",2,"D","3","D","4","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2436604,22,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",581,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2436614,31,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D",,"C",,"A",,"A"
"20121",2436624,29,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2436624,30,0,"5","02","D",,"A",3,"D","1","D","1","D","1","D","3","D",105,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2436634,25,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",237,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2436674,41,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2436714,31,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","4","D",300,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2436724,26,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","2","D",70,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2436724,27,0,"1","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",90,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2436804,53,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",615,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2436804,54,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","2","D",64,"F","2","D","4","D",,"A",,"A","1","D"
"20121",2436804,55,0,"5","03","D",,"A",2,"D","2","D","2","D","1","D","2","D",72,"F","2","D","4","D",,"A",,"A","2","D"
"20121",2436804,57,0,"5","05","D",,"A",1,"D","2","D","2","D","1","D","2","D",18,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2436804,58,0,"5","06","D",,"A",1,"D","2","D","2","D","1","D","2","D",60,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2436834,21,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2436844,16,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",600,"F","2","D","1","D","1","D",,"A",,"A"
"20121",2436874,33,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","1","D",2100,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2436874,34,0,"5","02","D",,"A",2,"D","2","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2436884,23,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",336,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2436914,40,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2436924,20,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",456,"F","1","D","2","D",,"A","2","D",,"A"
"20121",2436964,16,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",345,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2436974,29,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",219,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2437024,31,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",1200,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2437044,19,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","6","D",1,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2437064,24,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",480,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2437064,25,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","2","D",72,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2437064,26,0,"5","03","D",,"A",2,"D","2","D","2","D","1","D","2","D",27,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2437114,36,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","1","D","1","D",,"A",,"A"
"20121",2437124,21,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",634,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2437124,22,0,"5","02","D",,"A",2,"D","2","D","1","D","2","D","3","D",558,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2437244,16,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",288,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2437274,27,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",321,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2437324,21,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",75,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2437324,22,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",12,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2437344,28,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2437354,21,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",240,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2437364,22,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",665,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2437364,23,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","1","D","1","D","2","D",,"A",,"A"
"20121",2437364,24,0,"5","03","D",,"A",2,"D","1","D","1","D","2","D","3","D",100,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2437364,25,0,"1","04","D",,"A",1,"D","1","D","1","D","2","D","3","D",188,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2437374,24,0,"5","02","D",,"A",2,"D","2","D","1","D","1","D","2","D",540,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2437464,31,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",210,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2437474,23,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","7","D",.,"A","2","D","1","D",,"C",,"A",,"A"
"20121",2437494,17,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",300,"F","1","D","1","D","1","D",,"A",,"A"
"20121",2437584,24,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","3","D",1080,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2437584,25,0,"5","02","D",,"A",2,"D","2","D","1","D","2","D","4","D",75,"D","2","D","4","D",,"A",,"A","5","D"
"20121",2437634,21,0,"5","01","D",,"A",3,"D","2","F",,"C",,"C",,"C",198,"F","1","D","3","D",,"A",,"A",,"A"
"20121",2437644,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",204,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2437684,20,0,"5","01","D",,"A",2,"D","1","D","1","D","1","D","3","D",1650,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2437724,34,0,"5","01","D",,"A",3,"D","1","D","4","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2437724,35,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","1","D",325,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2437754,31,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",267,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2437754,32,0,"5","02","D",,"A",3,"D","2","D","2","D","1","D","3","D",0,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2437754,33,0,"5","03","D",,"A",3,"D","2","D","1","D","1","D","3","D",20,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2437794,27,0,"5","01","D",,"A",5,"D","2","D","1","D","1","D","2","D",600,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2437834,31,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20121",2437834,33,0,"5","03","D",,"A",1,"D","2","D","1","D","2","D","3","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2437864,27,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2437874,17,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",1250,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2437884,33,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",216,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2437884,34,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","1","D",216,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2437914,29,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",150,"D","2","F","3","D",,"A",,"A",,"A"
"20121",2437914,30,0,"5","02","D",,"A",1,"D","2","D",,"C","1","D",,"C",294,"F","2","F","3","D",,"A",,"A",,"A"
"20121",2437924,20,0,"5","01","D",,"A",2,"D","1","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2437974,30,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","3","D",720,"F","2","D","2","D",,"A","2","D",,"A"
"20121",2437974,31,0,"5","02","D",,"A",5,"D","2","D","1","D","1","D","3","D",66,"F","2","D","4","D",,"A",,"A","1","D"
"20121",2437994,27,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",1200,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2438004,16,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","3","D",300,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2438034,26,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","1","D",,"A"
"20121",2438054,30,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",505,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2438054,31,0,"5","02","D",,"A",3,"D","1","D","1","D","2","D","4","D",396,"F","1","D","1","D","1","D",,"A",,"A"
"20121",2438064,41,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",320,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2438064,42,0,"5","02","D",,"A",1,"D","2","D","1","D","1","D","2","D",36,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2438064,43,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",20,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2438064,44,0,"5","04","D",,"A",1,"D","2","D","1","D","1","D","2","D",200,"D","1","D","4","D",,"A",,"A","6","D"
"20121",2438134,20,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","2","D",1500,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2438244,24,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","3","D",1174,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2438244,25,0,"5","02","D",,"A",2,"D","3","D","1","D","1","D","3","D",588,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2438274,23,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",276,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2438294,23,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",850,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2438344,18,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",720,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2438394,30,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",1,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2438414,20,0,"5","01","D",,"A",5,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2438504,17,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",40,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2438554,20,0,"5","01","D",,"A",2,"D","2","D","1","D","1","D","2","D",616,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2438574,17,0,"1","01","D",,"A",4,"D","1","D","4","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2438594,21,0,"5","02","D",,"A",1,"D","2","D","1","D","1","D","1","D",156,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2438614,18,0,"5","01","D",,"A",1,"D","3","D","2","D","2","D","3","D",771,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2438624,35,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","3","D",1200,"D","2","D","1","D",,"C",,"A",,"A"
"20121",2438664,20,0,"1","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2438714,20,0,"5","01","D",,"A",1,"D","1","D","1","D","1","D","3","D",300,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2438714,21,0,"5","02","D",,"A",1,"D","1","D","1","D","1","D","3","D",448,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2438714,22,0,"1","03","D",,"A",1,"D","1","D","1","D","1","D","3","D",688,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2438714,23,0,"1","04","D",,"A",1,"D","1","D","1","D","1","D","3","D",141,"D","1","D","4","D",,"A",,"A","3","D"
"20121",2438734,17,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",300,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2438824,39,0,"5","01","D",,"A",3,"D","2","D","1","D","1","D","2","D",330,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2438884,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","4","D",0,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2438914,29,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",0,"D","1","D","2","D",,"A","2","D",,"A"
