"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20113",2412112,21,0,1,"D","09","D","2005","D","1","D",,"A",13,"F",13,"F",13,"F",13,"F",,"A",.,"A"
"20113",2412112,22,0,2,"D","02","D","2005","D","1","D",,"A",36,"F",36,"F",36,"F",36,"F",,"A",.,"A"
"20113",2412125,20,0,1,"D","01","D","2005","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20113",2412262,21,0,1,"D","03","D","2010","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20113",2412542,17,0,1,"D","06","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2412602,28,0,1,"D","07","D","2009","D","1","D",,"A",53,"F",53,"F",53,"F",53,"F",,"A",.,"A"
"20113",2412602,29,0,2,"D","07","D","2010","D","1","D",,"A",36,"F",36,"F",36,"F",36,"F",,"A",.,"A"
"20113",2413002,45,0,1,"D","12","D","2010","D","1","D",,"A",50,"D",50,"D",50,"D",50,"D",,"A",.,"A"
"20113",2413002,46,0,2,"D","12","D","2010","D","1","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20113",2413212,26,0,1,"D","07","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2413234,23,0,1,"D","03","D","2011","D","1","D",,"A",36,"F",36,"F",36,"F",36,"F",,"A",.,"A"
"20113",2413522,16,0,1,"D","04","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2413732,30,0,1,"D","12","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2414244,20,0,2,"D","02","D","2006","D","2","D","1","D",8,"F",8,"F",8,"F",8,"F","1","D",.,"A"
"20113",2414362,25,0,1,"D","01","D","2005","D","2","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20113",2414702,20,0,1,"D","12","D","2005","D","1","D",,"A",56,"F",56,"F",56,"F",56,"F",,"A",.,"A"
"20113",2414792,20,0,1,"D","12","D","2005","D","1","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20113",2415202,26,0,1,"D","07","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2415202,27,0,2,"D","07","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2415652,17,0,2,"D","05","D","2011","D","1","D",,"A",14,"F",14,"F",.,"A",.,"A",,"A",.,"A"
"20113",2415972,17,0,1,"D","07","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2415972,18,0,2,"D","05","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20113",2416392,32,0,1,"D","01","D","2011","D","1","D",,"A",85,"D",85,"D",85,"D",85,"D",,"A",.,"A"
"20113",2416552,16,0,1,"D","01","D","2007","D","1","D",,"A",29,"D",29,"D",29,"D",29,"D",,"A",.,"A"
"20113",2416552,17,0,2,"D","01","D","2007","D","1","D",,"A",29,"D",29,"D",29,"D",29,"D",,"A",.,"A"
"20113",2416572,19,0,1,"D","04","D","2011","D","1","D",,"A",31,"F",31,"F",31,"F",.,"A",,"A",.,"A"
"20113",2416572,20,0,2,"D","04","D","2011","D","1","D",,"A",4,"D",4,"D",4,"D",.,"A",,"A",.,"A"
"20113",2416713,21,0,1,"D","01","D","2009","D","1","D","1","D",25,"F",25,"F",25,"F",25,"F",,"C",.,"A"
"20113",2416862,25,0,2,"D","01","D","2005","D","1","D",,"A",34,"D",34,"D",34,"D",34,"D",,"A",.,"A"
"20113",2416872,18,0,1,"D","01","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2417402,23,0,1,"D","11","D","2008","D","1","D",,"A",89,"F",89,"F",89,"F",89,"F",,"A",.,"A"
"20113",2417412,24,0,1,"D","11","D","2008","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2417472,19,0,1,"D","10","D","2011","D","2","D",,"A",14,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2417472,20,0,2,"D","10","D","2005","D","2","D",,"A",25,"D",25,"D",25,"D",25,"D",,"A",.,"A"
"20113",2417502,16,0,2,"D","04","D","2011","D","2","D",,"A",4,"D",4,"D",4,"D",.,"A",,"A",.,"A"
"20113",2417632,17,0,2,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2417722,18,0,1,"D","05","D","2011","D","1","D",,"A",100,"F",100,"F",.,"A",.,"A",,"A",.,"A"
"20113",2417722,19,0,2,"D","06","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2418102,20,0,2,"D","04","D","2009","D","1","D",,"A",100,"F",100,"F",100,"F",100,"F",,"A",.,"A"
"20113",2418182,16,0,1,"D","12","D","2006","D","2","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20113",2418472,21,0,1,"D","12","D","2005","D","2","D",,"A",39,"F",39,"F",39,"F",39,"F",,"A",.,"A"
"20113",2418752,32,0,2,"D","12","D","2010","D","1","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20113",2418782,31,0,1,"D","06","D","2011","D","2","D",,"A",109,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2418782,32,0,2,"D","12","D","2006","D","2","D",,"A",55,"D",55,"D",55,"D",55,"D",,"A",.,"A"
"20113",2418852,21,0,1,"D","04","D","2007","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20113",2419342,22,0,1,"D","01","D","2011","D","2","D",,"A",71,"D",71,"D",71,"D",71,"D",,"A",.,"A"
"20113",2419372,19,0,1,"D","04","D","2011","D","2","D",,"A",8,"F",8,"F",8,"F",.,"A",,"A",.,"A"
"20113",2419432,21,0,1,"D","06","D","2008","D","2","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20113",2419472,16,0,1,"D","11","D","2010","D","1","D",,"A",39,"F",39,"F",39,"F",39,"F",,"A",.,"A"
"20113",2419892,25,0,1,"D","01","D","2011","D","2","D",,"A",38,"D",38,"D",38,"D",38,"D",,"A",.,"A"
"20113",2420242,20,0,1,"D","06","D","2011","D","1","D",,"A",60,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2420272,19,0,1,"D","04","D","2011","D","1","D",,"A",4,"F",4,"F",4,"F",.,"A",,"A",.,"A"
"20113",2420352,26,0,1,"D","07","D","2008","D","1","D",,"A",97,"D",97,"D",97,"D",97,"D",,"A",.,"A"
"20113",2420562,28,0,1,"D","07","D","2011","D","1","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2420562,29,0,2,"D","05","D","2011","D","1","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20113",2420562,30,0,3,"D","04","D","2011","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2420792,22,0,2,"D","01","D","2006","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20113",2420792,23,0,3,"D","12","D","2005","D","1","D",,"A",32,"F",17,"F",17,"F",17,"F",,"A",17,"F"
"20113",2420832,27,0,2,"D","10","D","2009","D","1","F",,"A",28,"F",28,"F",28,"F",28,"F",,"A",.,"A"
"20113",2420982,27,0,1,"D","01","D","2011","D","1","D",,"A",50,"F",50,"F",50,"F",50,"F",,"A",.,"A"
"20113",2420982,28,0,2,"D","01","D","2011","D","1","D",,"A",63,"F",63,"F",63,"F",63,"F",,"A",.,"A"
"20113",2421052,20,0,1,"D","08","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2421052,21,0,2,"D","07","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2421282,30,0,1,"D","12","D","2010","D","1","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20113",2421282,31,0,2,"D","12","D","2010","D","1","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20113",2421522,33,0,5,"D","05","D","2010","D","1","D",,"A",106,"F",106,"F",106,"F",106,"F",,"A",.,"A"
"20113",2421522,34,0,6,"D","05","D","2010","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20113",2421572,18,0,1,"D","05","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2421742,25,0,1,"D","06","D","2011","D","2","D",,"A",37,"F",37,"F",.,"A",.,"A",,"A",.,"A"
"20113",2421742,26,0,2,"D","08","D","2011","D","2","D",,"A",42,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2421762,18,0,1,"D","01","D","2005","D","1","D",,"A",71,"F",71,"F",71,"F",71,"F",,"A",.,"A"
"20113",2421852,31,0,1,"D","04","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2421925,17,0,1,"D","02","D","2011","D","1","F","1","D",32,"F",28,"F",28,"F",28,"F","1","D",28,"F"
"20113",2422042,23,0,1,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2422112,18,0,1,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2422122,29,0,1,"D","08","D","2011","D","1","D",,"A",90,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2422122,30,0,2,"D","05","D","2011","D","1","D",,"A",90,"D",90,"D",90,"D",.,"A",,"A",.,"A"
"20113",2422332,29,0,1,"D","06","D","2011","D","1","D",,"A",37,"F",37,"F",.,"A",.,"A",,"A",.,"A"
"20113",2422492,19,0,2,"D","08","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2422562,21,0,1,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2422562,22,0,2,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2422802,19,0,1,"D","12","D","2009","D","2","D",,"A",38,"D",38,"D",38,"D",38,"D",,"A",.,"A"
"20113",2422892,43,0,1,"D","08","D","2011","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2423132,20,0,1,"D","08","D","2010","D","1","D",,"A",55,"F",55,"F",55,"F",55,"F",,"A",.,"A"
"20113",2424082,29,0,2,"D","04","D","2005","D","1","D",,"A",97,"F",97,"F",97,"F",97,"F",,"A",.,"A"
"20113",2424272,25,0,1,"D","01","D","2006","D","2","D",,"A",45,"F",45,"F",45,"F",45,"F",,"A",.,"A"
"20113",2424352,18,0,1,"D","01","D","2006","D","1","D",,"A",34,"F",34,"F",34,"F",34,"F",,"A",.,"A"
"20113",2424762,19,0,1,"D","03","D","2011","D","1","D",,"A",80,"F",80,"F",80,"F",80,"F",,"A",80,"F"
"20113",2425102,31,0,5,"D","09","D","2010","D","2","F",,"A",50,"F",50,"F",50,"F",50,"F",,"A",.,"A"
"20113",2425142,19,0,1,"D","06","D","2011","D","1","D",,"A",100,"F",100,"F",.,"A",.,"A",,"A",.,"A"
"20113",2425142,20,0,2,"D","05","D","2011","D","1","D",,"A",68,"F",68,"F",68,"F",.,"A",,"A",.,"A"
"20113",2425275,23,0,1,"D","05","D","2011","D","2","D",,"A",17,"D",17,"D",17,"D",.,"A",,"A",.,"A"
"20113",2425312,17,0,1,"D","06","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20113",2425382,22,0,2,"D","12","D","2010","D","2","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20113",2425512,21,0,2,"D","06","D","2010","D","1","D",,"A",8,"F",8,"F",8,"F",8,"F",,"A",.,"A"
"20113",2425732,19,0,1,"D","01","D","2005","D","1","D",,"A",90,"D",90,"D",90,"D",90,"D",,"A",.,"A"
"20113",2425732,20,0,2,"D","01","D","2005","D","1","D",,"A",90,"D",90,"D",90,"D",90,"D",,"A",.,"A"
"20113",2425952,22,0,2,"D","11","D","2005","D","2","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20113",2426012,16,0,1,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2426172,28,0,1,"D","11","D","2009","D","1","D",,"A",18,"F",18,"F",18,"F",18,"F",,"A",.,"A"
"20113",2426362,23,0,1,"D","11","D","2005","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2426572,18,0,2,"D","07","D","2011","D","1","D",,"A",34,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2426782,18,0,2,"D","05","D","2006","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20113",2427102,28,0,2,"D","01","D","2005","D","2","D",,"A",14,"D",14,"D",14,"D",14,"D",,"A",.,"A"
"20113",2427142,24,0,2,"D","01","D","2009","D","1","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20113",2427252,18,0,1,"D","04","D","2010","D","2","D",,"A",75,"D",75,"D",75,"D",75,"D",,"A",.,"A"
"20113",2427382,18,0,1,"D","06","D","2011","D","1","D",,"A",100,"F",100,"F",.,"A",.,"A",,"A",.,"A"
"20113",2427602,23,0,2,"D","01","D","2006","D","1","D",,"A",55,"F",55,"F",55,"F",55,"F",,"A",.,"A"
"20113",2427842,26,0,1,"D","08","D","2011","D","2","D",,"A",54,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2427842,27,0,2,"D","05","D","2011","D","2","D",,"A",54,"D",54,"D",54,"D",.,"A",,"A",.,"A"
"20113",2428242,21,0,1,"D","10","D","2009","D","1","F",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20113",2428502,37,0,1,"D","09","D","2010","D","2","D",,"A",13,"D",13,"D",13,"D",13,"D",,"A",.,"A"
"20113",2428522,35,0,2,"D","03","D","2006","D","1","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20113",2428662,19,0,5,"D","06","D","2011","D","1","D",,"A",100,"F",100,"F",.,"A",.,"A",,"A",.,"A"
"20113",2428912,18,0,1,"D","03","D","2005","D","1","D",,"A",10,"D",10,"D",10,"D",10,"D",,"A",.,"A"
"20113",2429402,21,0,2,"D","12","D","2010","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20113",2429402,22,0,3,"D","12","D","2005","D","1","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20113",2429432,30,0,2,"D","05","D","2011","D","1","D",,"A",60,"F",60,"F",60,"F",.,"A",,"A",.,"A"
"20113",2429562,22,0,1,"D","01","D","2009","D","2","D",,"A",27,"F",27,"F",27,"F",27,"F",,"A",.,"A"
"20113",2429572,39,0,2,"D","11","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2429812,33,0,1,"D","01","D","2006","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20113",2430082,20,0,1,"D","01","D","2011","D","2","D",,"A",27,"D",27,"D",27,"D",27,"D",,"A",.,"A"
"20113",2430082,21,0,2,"D","01","D","2011","D","2","D",,"A",27,"D",27,"D",27,"D",27,"D",,"A",.,"A"
"20113",2430103,25,0,1,"D","06","D","2005","D","1","D","1","D",55,"D",55,"D",55,"D",55,"D","1","D",.,"A"
"20113",2430122,20,0,1,"D","01","D","2006","D","1","D",,"A",97,"D",97,"D",97,"D",97,"D",,"A",.,"A"
"20113",2430122,21,0,2,"D","01","D","2005","D","1","D",,"A",97,"D",97,"D",97,"D",97,"D",,"A",.,"A"
"20113",2430132,26,0,1,"D","06","D","2011","D","1","D",,"A",37,"D",37,"D",.,"A",.,"A",,"A",.,"A"
"20113",2430232,30,0,1,"D","01","D","2011","D","2","D",,"A",40,"F",40,"F",40,"F",40,"F",,"A",.,"A"
"20113",2430342,18,0,1,"D","01","D","2011","D","1","D",,"A",13,"D",13,"D",13,"D",13,"D",,"A",.,"A"
"20113",2430452,23,0,1,"D","01","D","2011","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20113",2430452,24,0,2,"D","01","D","2011","D","1","D",,"A",96,"D",96,"D",96,"D",96,"D",,"A",.,"A"
"20113",2430562,20,0,1,"D","01","D","2010","D","1","D",,"A",150,"F",150,"F",150,"F",150,"F",,"A",.,"A"
"20113",2430672,20,0,2,"D","01","D","2007","D","1","D",,"A",20,"F",20,"F",20,"F",20,"F",,"A",.,"A"
"20113",2430692,17,0,1,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2430772,22,0,1,"D","03","D","2011","D","1","D",,"A",50,"F",50,"F",50,"F",50,"F",,"A",.,"A"
"20113",2430832,20,0,1,"D","12","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2430842,18,0,1,"D","01","D","2011","D","1","D",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20113",2430842,19,0,2,"D","01","D","2011","D","1","D",,"A",28,"F",28,"F",28,"F",28,"F",,"A",.,"A"
"20113",2430882,20,0,1,"D","08","D","2009","D","2","F",,"A",15,"F",15,"F",15,"F",15,"F",,"A",.,"A"
"20113",2431102,17,0,1,"D","07","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2431102,18,0,2,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2431162,16,0,1,"D","05","D","2011","D","1","D",,"A",68,"F",68,"F",68,"F",.,"A",,"A",.,"A"
"20113",2431322,18,0,1,"D","06","D","2011","D","2","F",,"A",60,"F",60,"F",.,"A",.,"A",,"A",.,"A"
"20113",2431442,22,0,1,"D","12","D","2005","D","1","D",,"A",57,"F",57,"F",57,"F",57,"F",,"A",.,"A"
"20113",2431862,32,0,1,"D","01","D","2005","D","1","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20113",2431862,33,0,2,"D","01","D","2005","D","1","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20113",2431942,17,0,1,"D","07","D","2007","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2431942,18,0,2,"D","07","D","2007","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2432242,31,0,1,"D","03","D","2007","D","2","D",,"A",31,"D",31,"D",31,"D",31,"D",,"A",.,"A"
"20113",2432442,21,0,1,"D","09","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2432532,17,0,1,"D","07","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2432952,20,0,1,"D","06","D","2011","D","1","D",,"A",43,"F",43,"F",43,"F",.,"A",,"A",.,"A"
"20113",2433322,32,0,2,"D","07","D","2011","D","1","D",,"A",14,"F",14,"F",.,"A",.,"A",,"A",.,"A"
"20113",2433452,20,0,1,"D","07","D","2011","D","1","F",,"A",100,"F",100,"F",.,"A",.,"A",,"A",.,"A"
"20113",2433452,21,0,2,"D","07","D","2011","D","1","F",,"A",60,"F",60,"F",.,"A",.,"A",,"A",.,"A"
"20113",2434292,17,0,1,"D","06","D","2011","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2434302,20,0,1,"D","07","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20113",2434802,17,0,2,"D","12","D","2005","D","1","D",,"A",97,"D",97,"D",97,"D",97,"D",,"A",.,"A"
"20113",2435012,21,0,1,"D","08","D","2007","D","1","D",,"A",46,"F",46,"F",46,"F",46,"F",,"A",.,"A"
"20113",2435202,18,0,1,"D","08","D","2011","D","1","D",,"A",110,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2435392,20,0,1,"D","08","D","2011","D","1","D",,"A",35,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2435532,24,0,1,"D","02","D","2007","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20113",2435732,24,0,1,"D","11","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2435822,17,0,1,"D","09","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2435852,25,0,1,"D","09","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2436092,19,0,1,"D","06","D","2011","D","2","D",,"A",46,"D",46,"D",46,"D",.,"A",,"A",.,"A"
"20113",2436502,21,0,1,"D","06","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2436502,22,0,2,"D","07","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20113",2436592,17,0,1,"D","06","D","2011","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20113",2437122,22,0,2,"D","06","D","2011","D","2","D",,"A",185,"D",185,"D",185,"D",.,"A",,"A",.,"A"
"20113",2437152,18,0,1,"D","07","D","2009","D","1","D",,"A",28,"D",28,"D",28,"D",28,"D",,"A",.,"A"
"20113",2437152,19,0,2,"D","07","D","2009","D","1","D",,"A",28,"D",28,"D",28,"D",28,"D",,"A",.,"A"
"20113",2437182,17,0,2,"D","06","D","2009","D","1","D",,"A",66,"D",66,"D",66,"D",66,"D",,"A",.,"A"
"20113",2437472,26,0,1,"D","09","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2437472,27,0,2,"D","09","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2438292,30,0,1,"D","04","D","2005","D","1","D",,"A",36,"D",36,"D",36,"D",36,"D",,"A",.,"A"
"20113",2438292,31,0,2,"D","04","D","2005","D","1","D",,"A",36,"D",36,"D",36,"D",36,"D",,"A",.,"A"
"20113",2438712,20,0,1,"D","01","D","2011","D","1","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20113",2438855,28,0,1,"D","04","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20113",2438882,23,0,1,"D","08","D","2011","D","1","D",,"A",35,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2438922,21,0,1,"D","07","D","2011","D","2","D",,"A",100,"D",100,"D",.,"A",.,"A",,"A",.,"A"
"20113",2439282,28,0,1,"D","01","D","2011","D","2","D",,"A",42,"D",42,"D",42,"D",42,"D",,"A",.,"A"
"20113",2439282,29,0,2,"D","01","D","2011","D","2","D",,"A",41,"D",41,"D",41,"D",41,"D",,"A",.,"A"
"20113",2439332,16,0,1,"D","06","D","2011","D","1","D",,"A",96,"F",96,"F",96,"F",.,"A",,"A",.,"A"
"20113",2439352,32,0,1,"D","01","D","2011","D","1","D",,"A",31,"F",31,"F",31,"F",31,"F",,"A",.,"A"
"20113",2439415,21,0,3,"D","03","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20113",2439692,17,0,1,"D","08","D","2011","D","1","D",,"A",96,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2439812,19,0,2,"D","12","D","2005","D","1","D",,"A",92,"F",92,"F",92,"F",92,"F",,"A",.,"A"
"20113",2439852,24,0,1,"D","09","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2440252,39,0,3,"D","07","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2440302,17,0,1,"D","08","D","2011","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2440392,19,0,1,"D","01","D","2006","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2440432,23,0,2,"D","04","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2440442,21,0,1,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2440442,22,0,2,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2440682,23,0,1,"D","09","D","2011","D","1","D",,"A",94,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2441472,25,0,1,"D","08","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2441723,18,0,1,"D","09","D","2011","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2441862,23,0,1,"D","01","D","2011","D","1","D",,"A",32,"F",32,"F",32,"F",32,"F",,"A",.,"A"
"20113",2441862,24,0,2,"D","01","D","2009","D","1","D",,"A",64,"F",64,"F",64,"F",64,"F",,"A",.,"A"
"20113",2442142,33,0,1,"D","09","D","2007","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2442302,22,0,1,"D","09","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2442352,16,0,1,"D","12","D","2005","D","1","D",,"A",38,"D",38,"D",38,"D",38,"D",,"A",.,"A"
"20113",2442612,22,0,1,"D","11","D","2005","D","1","D",,"A",90,"F",90,"F",90,"F",90,"F",,"A",.,"A"
"20113",2442612,23,0,2,"D","11","D","2005","D","1","D",,"A",5,"F",5,"F",5,"F",5,"F",,"A",.,"A"
"20113",2442842,24,0,1,"D","08","D","2011","D","1","D",,"A",33,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2456255,17,0,1,"D","12","D","2005","D","1","D",,"A",94,"D",94,"D",94,"D",94,"D",,"A",.,"A"
"20113",2459245,19,0,1,"D","07","D","2011","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20113",2461783,25,0,1,"D","01","D","2011","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2469584,24,0,1,"D","12","D","2005","D","1","D",,"A",20,"D",20,"D",20,"D",20,"D",,"A",.,"A"
"20113",2474094,18,0,1,"D","01","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20113",2476504,18,0,1,"D","10","D","2005","D","2","D",,"A",32,"F",32,"F",32,"F",32,"F",,"A",.,"A"
"20114",2342655,25,0,1,"D","06","D","2006","D","1","D","1","D",46,"D",46,"D",46,"D",46,"D","1","D",.,"A"
"20114",2343285,34,0,1,"D","09","D","2010","D","2","D","1","D",84,"D",92,"D",92,"D",92,"D","2","D",92,"D"
"20114",2343305,19,0,1,"D","01","D","2011","D","2","D","1","D",18,"D",18,"D",18,"D",18,"D","2","D",0,"D"
