"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20102",2029535,23,0,2,"D","02","D","2007","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","1","D",.,"A"
"20102",2029565,31,0,3,"D","03","D","2009","D","1","F","1","D",100,"D",100,"D",100,"D",100,"D","1","D",.,"A"
"20102",2029695,27,0,1,"D","11","D","2006","D","2","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20102",2029815,26,0,1,"D","08","D","2009","D","1","D","1","D",360,"D",360,"D",360,"D",360,"D","1","D",.,"A"
"20102",2029825,22,0,1,"D","07","D","2006","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20102",2029825,23,0,2,"D","07","D","2006","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20102",2029945,26,0,2,"D","12","D","2005","D","1","D",,"A",5,"F",5,"F",5,"F",5,"F",,"A",.,"A"
"20102",2030155,19,0,1,"D","02","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2030465,23,0,1,"D","02","D","2010","D","2","D",,"A",1,"D",1,"D",1,"D",.,"A",,"A",.,"A"
"20102",2030505,27,0,1,"D",,"C",,"C","2","F","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20102",2030555,24,0,1,"D","01","D","2006","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2030655,32,0,3,"D","06","D","2007","D","1","D","1","D",15,"D",15,"D",15,"D",15,"D","1","D",.,"A"
"20102",2030905,25,0,1,"D","11","D","2008","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20102",2030925,30,0,1,"D","09","D","2008","D","2","D","1","D",160,"D",160,"D",160,"D",160,"D","1","D",.,"A"
"20102",2030925,31,0,2,"D","01","D","2009","D","2","D","1","D",160,"D",160,"D",160,"D",160,"D","1","D",.,"A"
"20102",2031045,26,0,1,"D","03","D","2009","D","2","D","1","D",20,"F",20,"F",20,"F",20,"F","1","D",.,"A"
"20102",2031045,27,0,2,"D","02","D","2009","D","2","D","1","D",33,"F",33,"F",33,"F",33,"F","1","D",.,"A"
"20102",2031065,28,0,1,"D","12","D","2009","D","2","D","1","D",53,"D",53,"D",53,"D",53,"D","1","D",.,"A"
"20102",2031075,28,0,6,"D","03","D","2007","D","1","D","1","D",44,"F",28,"F",28,"F",28,"F","1","D",28,"F"
"20102",2031085,21,0,1,"D","06","D","2008","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","2","D",.,"A"
"20102",2031115,38,0,1,"D","09","D","2007","D","2","D","1","D",36,"D",33,"D",33,"D",33,"D","2","D",33,"D"
"20102",2031235,30,0,1,"D","01","D","2010","D","1","D",,"A",37,"D",37,"D",37,"D",.,"A",,"A",.,"A"
"20102",2031255,22,0,1,"D","03","D","2010","D","1","D",,"A",96,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20102",2031255,722,0,2,"D","12","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D",,"A",.,"A"
"20102",2031385,34,0,1,"D","12","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20102",2031385,35,0,2,"D","12","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20102",2031475,17,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2031575,18,0,1,"D","01","D","2010","D","1","F","1","D",95,"F",95,"F",95,"F",.,"A",,"A",.,"A"
"20102",2031605,24,0,1,"D","11","D","2010","D","1","D","1","D",40,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20102",2031745,30,0,3,"D","03","D","2010","D","1","F",,"A",37,"F",37,"F",.,"A",.,"A",,"A",.,"A"
"20102",2031745,31,0,5,"D","04","D","2010","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2031745,32,0,6,"D","04","D","2010","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2032075,23,0,2,"D","11","D","2009","D","2","D","1","D",300,"D",100,"D",100,"D",100,"D","2","D",100,"D"
"20102",2032435,19,0,2,"D","01","D","2007","D","2","D","1","D",9,"D",9,"D",9,"D",9,"D","1","D",.,"A"
"20102",2032535,50,0,1,"D","06","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20102",2032625,29,0,2,"D","01","D","2007","D","1","D","1","D",94,"D",94,"D",94,"D",94,"D",,"A",.,"A"
"20102",2032805,18,0,1,"D","01","D","2009","D","1","D","1","D",192,"F",192,"F",192,"F",192,"F","1","D",.,"A"
"20102",2032805,19,0,2,"D","01","D","2009","D","1","D","1","D",80,"F",80,"F",80,"F",80,"F","1","D",.,"A"
"20102",2033115,30,0,1,"D","10","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20102",2033205,22,0,1,"D","01","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",.,"A","1","D",.,"A"
"20102",2033205,23,0,2,"D","01","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",.,"A","1","D",.,"A"
"20102",2033505,25,0,1,"D","04","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2033515,38,0,1,"D","10","D","2005","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20102",2033515,39,0,2,"D","06","D","2005","D","1","D","1","D",16,"F",16,"F",16,"F",16,"F","1","D",.,"A"
"20102",2033555,24,0,1,"D","12","D","2007","D","1","D","1","D",33,"F",33,"F",33,"F",33,"F","1","D",.,"A"
"20102",2033635,723,0,2,"D","12","D","2005","D","2","D","2","D",94,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2033725,727,0,2,"D","01","D","2007","D","2","D","2","D",38,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2033925,28,0,1,"D","08","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20102",2033925,29,0,2,"D","05","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20102",2033945,23,0,1,"D","04","D","2008","D","1","D","1","D",36,"D",36,"D",36,"D",36,"D","1","D",.,"A"
"20102",2034055,38,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034195,17,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034225,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034225,20,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034255,22,0,2,"D","10","D","2008","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20102",2034275,17,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034505,25,0,1,"D","02","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2034515,21,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034595,20,0,1,"D","08","D","2009","D","1","D","1","D",50,"F",50,"F",50,"F",50,"F","1","D",.,"A"
"20102",2034675,722,0,1,"D","04","D","2006","D","1","D","2","D",33,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034675,723,0,2,"D","06","D","2009","D","2","D","2","D",11,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2034815,25,0,1,"D","10","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2034875,26,0,3,"D","06","D","2006","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20102",2034895,23,0,1,"D","02","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2035145,19,0,1,"D","08","D","2007","D","1","D","1","D",15,"D",15,"D",15,"D",15,"D","1","D",.,"A"
"20102",2035165,17,0,1,"D","11","D","2008","D","2","F","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20102",2035165,18,0,2,"D","02","D","2009","D","1","F","1","D",66,"F",66,"F",66,"F",66,"F","1","D",.,"A"
"20102",2035295,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2035295,24,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2035395,25,0,2,"D","09","D","2005","D","1","D",,"A",30,"F",30,"F",30,"F",30,"F",,"A",.,"A"
"20102",2035995,23,0,1,"D","06","D","2007","D","2","D","1","D",.,"C",32,"D",32,"D",32,"D","2","D",32,"D"
"20102",2035995,24,0,2,"D","06","D","2007","D","2","D","1","D",.,"C",32,"D",32,"D",32,"D","2","D",32,"D"
"20102",2036005,22,0,1,"D","05","D","2005","D","1","D","1","D",93,"F",93,"F",93,"F",93,"F","1","D",.,"A"
"20102",2036005,23,0,2,"D","05","D","2005","D","1","D","1","D",21,"F",21,"F",21,"F",21,"F","1","D",.,"A"
"20102",2036515,21,0,1,"D","06","D","2009","D","1","D","1","D",14,"D",14,"D",14,"D",14,"D","1","D",.,"A"
"20102",2036595,32,0,1,"D","08","D","2008","D","2","D","1","D",96,"F",96,"F",96,"F",96,"F",,"C",.,"A"
"20102",2036625,25,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2037025,29,0,1,"D","01","D","2006","D","1","D","1","D",150,"D",150,"D",150,"D",150,"D","1","D",.,"A"
"20102",2037025,30,0,2,"D","01","D","2006","D","1","D","1","D",220,"D",220,"D",220,"D",220,"D","1","D",.,"A"
"20102",2037385,30,0,3,"D","02","D","2009","D","1","D","1","D",28,"D",28,"D",28,"D",28,"D","1","D",.,"A"
"20102",2037505,30,0,1,"D","04","D","2008","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","2","D",0,"D"
"20102",2037655,35,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2037845,22,0,1,"D","04","D","2009","D","1","D","1","D",22,"F",22,"F",22,"F",22,"F","1","D",40,"F"
"20102",2037945,21,0,1,"D","06","D","2007","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20102",2037945,22,0,2,"D","06","D","2007","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20102",2037975,23,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038235,23,0,2,"D","11","D","2008","D","1","D","1","D",92,"D",92,"D",92,"D",92,"D","1","D",.,"A"
"20102",2038245,20,0,1,"D","05","D","2006","D","1","D","1","D",39,"D",39,"D",39,"D",39,"D","1","D",.,"A"
"20102",2038275,24,0,1,"D","04","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2038305,20,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038405,721,0,1,"D","12","D","2005","D","2","D","2","D",154,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038455,22,0,1,"D","10","D","2008","D","1","D","1","D",43,"F",43,"F",43,"F",43,"F",,"C",.,"A"
"20102",2038465,18,0,1,"D","06","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2038525,30,0,3,"D","01","D","2006","D","1","D","1","D",25,"F",25,"F",25,"F",25,"F","1","D",.,"A"
"20102",2038665,722,0,1,"D","03","D","2010","D","1","D","2","D",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038735,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038735,24,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2038765,25,0,1,"D","01","D","2007","D","1","D","1","D",125,"F",125,"F",125,"F",125,"F","1","D",.,"A"
"20102",2039265,19,0,1,"D","05","D","2009","D","2","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20102",2039315,19,0,1,"D","11","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2039335,22,0,1,"D","01","D","2010","D","2","F","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20102",2039335,23,0,2,"D","12","D","2009","D","1","F","1","D",37,"F",37,"F",37,"F",37,"F","1","D",.,"A"
"20102",2039365,20,0,1,"D","12","D","2005","D","1","D","1","D",62,"F",62,"F",62,"F",62,"F","1","D",.,"A"
"20102",2039605,31,0,1,"D","02","D","2006","D","1","D","1","D",95,"D",95,"D",95,"D",95,"D","1","D",.,"A"
"20102",2039605,32,0,2,"D","11","D","2006","D","1","D","1","D",99,"D",99,"D",99,"D",99,"D","1","D",.,"A"
"20102",2039615,19,0,1,"D","05","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2039765,21,0,1,"D","07","D","2008","D","2","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20102",2039765,22,0,2,"D","06","D","2007","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20102",2039775,39,0,1,"D","07","D","2006","D","2","F","1","D",51,"F",51,"F",51,"F",51,"F","1","D",.,"A"
"20102",2039775,40,0,2,"D","07","D","2008","D","1","F","1","D",22,"F",22,"F",22,"F",22,"F","1","D",.,"A"
"20102",2039885,20,0,1,"D","01","D","2008","D","1","D","1","D",130,"F",130,"F",130,"F",130,"F","1","D",.,"A"
"20102",2039935,21,0,1,"D","07","D","2009","D","1","D","1","D",72,"F",72,"F",72,"F",72,"F","1","D",.,"A"
"20102",2039955,17,0,2,"D","10","D","2009","D","1","D","1","D",3,"D",3,"D",3,"D",3,"D","1","D",.,"A"
"20102",2040045,719,0,1,"D","04","D","2005","D","1","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2040175,24,0,1,"D","01","D","2008","D","1","D","1","D",77,"D",77,"D",77,"D",77,"D","2","D",33,"D"
"20102",2040195,18,0,1,"D","05","D","2009","D","1","D","1","D",29,"F",29,"F",29,"F",29,"F","1","D",.,"A"
"20102",2040365,26,0,1,"D","05","D","2009","D","1","D","1","D",34,"D",34,"D",34,"D",34,"D","1","D",.,"A"
"20102",2040595,27,0,1,"D","03","D","2010","D","1","D",,"A",100,"F",100,"F",100,"F",.,"A",,"A",.,"A"
"20102",2040675,22,0,1,"D","01","D","2010","D","1","D","1","D",36,"D",36,"D",36,"D",36,"D","1","D",.,"A"
"20102",2040695,21,0,1,"D","04","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20102",2040755,21,0,1,"D","05","D","2006","D","2","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20102",2040795,18,0,1,"D","06","D","2005","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20102",2040795,19,0,2,"D","06","D","2005","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20102",2041255,47,0,3,"D","09","D","2009","D","1","F","1","D",29,"F",29,"F",29,"F",29,"F",,"C",.,"A"
"20102",2041405,18,0,1,"D","01","D","2005","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20102",2161665,28,0,1,"D","04","D","2009","D","1","D","1","D",15,"F",15,"F",15,"F",15,"F","1","D",.,"A"
"20102",2161665,29,0,2,"D","09","D","2009","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20102",2161735,25,0,3,"D","09","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20102",2162295,40,0,1,"D","10","D","2009","D","1","D","1","D",100,"D",300,"D",300,"D",300,"D","2","D",300,"D"
"20102",2162495,20,0,1,"D","08","D","2006","D","2","D","1","D",0,"D",31,"D",31,"D",31,"D","2","D",31,"D"
"20102",2162685,17,0,1,"D","01","D","2010","D","2","F","1","D",38,"F",38,"F",38,"F",.,"A","1","D",.,"A"
"20102",2163215,24,0,1,"D","01","D","2007","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20102",2163295,35,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2163895,27,0,1,"D","01","D","2006","D","1","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20102",2163895,28,0,2,"D","01","D","2006","D","1","D",,"A",15,"D",15,"D",15,"D",15,"D",,"A",.,"A"
"20102",2165125,21,0,1,"D","01","D","2009","D","2","D","1","D",17,"F",17,"F",17,"F",17,"F","1","D",.,"A"
"20102",2165135,20,0,2,"D","02","D","2005","D","1","D","1","D",79,"D",79,"D",79,"D",79,"D","1","D",.,"A"
"20102",2165925,20,0,1,"D","02","D","2010","D","1","F","1","D",80,"F",80,"F",80,"F",80,"F",,"A",.,"A"
"20102",2165925,21,0,2,"D","12","D","2009","D","1","F","1","D",15,"F",15,"F",15,"F",15,"F",,"A",.,"A"
"20102",2167575,23,0,1,"D","01","D","2006","D","1","D","1","D",39,"F",39,"F",39,"F",39,"F","1","D",.,"A"
"20102",2167575,24,0,2,"D","01","D","2007","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20102",2167805,17,0,1,"D","03","D","2010","D","1","D","1","D",12,"F",12,"F",12,"F",.,"A","1","D",.,"A"
"20102",2167835,22,0,2,"D","05","D","2007","D","1","D","1","D",101,"F",101,"F",101,"F",101,"F","1","D",.,"A"
"20102",2167935,17,0,1,"D","11","D","2009","D","1","D","1","D",29,"D",29,"D",29,"D",29,"D","1","D",.,"A"
"20102",2168984,19,0,1,"D","08","D","2009","D","2","D","1","D",57,"F",57,"F",57,"F",57,"F","1","D",.,"A"
"20102",2169024,22,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2169024,23,0,2,"D","01","D","2009","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20102",2169094,17,0,1,"D","04","D","2010","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2169264,26,0,1,"D","01","D","2007","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20102",2169314,19,0,2,"D","01","D","2009","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20102",2169314,724,0,1,"D","08","D","2009","D","1","D","1","D",100,"D",100,"D",100,"D",100,"D","1","D",.,"A"
"20102",2169354,29,0,1,"D","01","D","2010","D","2","D","1","D",72,"D",72,"D",72,"D",72,"D","1","D",.,"A"
"20102",2169354,30,0,2,"D","01","D","2010","D","2","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20102",2169654,19,0,1,"D","10","D","2008","D","1","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20102",2169864,21,0,1,"D","05","D","2010","D","1","D",,"A",38,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2169864,22,0,3,"D","05","D","2010","D","1","D",,"A",7,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2169944,20,0,1,"D","05","D","2010","D","1","D",,"A",34,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2169944,21,0,3,"D","04","D","2010","D","1","D",,"A",34,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2170414,18,0,1,"D","02","D","2005","D","1","D","1","D",193,"D",193,"D",193,"D",193,"D","1","D",.,"A"
"20102",2170554,18,0,1,"D","07","D","2009","D","1","D","1","D",87,"F",87,"F",87,"F",87,"F","1","D",.,"A"
"20102",2170554,19,0,2,"D","04","D","2009","D","1","D","1","D",39,"F",39,"F",39,"F",39,"F","1","D",.,"A"
"20102",2170574,31,0,1,"D","08","D","2007","D","2","D","1","D",41,"D",41,"D",41,"D",41,"D","1","D",.,"A"
"20102",2170954,32,0,1,"D","09","D","2006","D","2","D","1","D",34,"D",37,"D",37,"D",37,"D","2","D",37,"D"
"20102",2170954,33,0,2,"D","09","D","2006","D","2","D","1","D",34,"D",37,"D",37,"D",37,"D","2","D",37,"D"
"20102",2170974,24,0,1,"D","01","D","2006","D","1","D","1","D",62,"D",62,"D",62,"D",62,"D","1","D",.,"A"
"20102",2171204,23,0,1,"D","06","D","2009","D","1","D","1","D",22,"D",22,"D",22,"D",22,"D","2","D",40,"D"
"20102",2171204,24,0,2,"D","07","D","2009","D","1","D","1","D",22,"D",22,"D",22,"D",22,"D","2","D",40,"D"
"20102",2171344,22,0,1,"D","12","D","2005","D","2","D","1","D",66,"D",66,"D",66,"D",66,"D","1","D",.,"A"
"20102",2171364,30,0,1,"D","01","D","2009","D","2","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20102",2171574,18,0,1,"D","11","D","2005","D","1","D","1","D",35,"F",35,"F",35,"F",35,"F",,"A",.,"A"
"20102",2171594,734,0,1,"D","11","D","2008","D","1","D","2","D",93,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2171704,727,0,1,"D","05","D","2010","D","1","D","2","D",37,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2171754,32,0,2,"D","01","D","2010","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20102",2172154,19,0,2,"D","10","D","2005","D","1","D","1","D",130,"D",130,"D",130,"D",130,"D","1","D",.,"A"
"20102",2172204,16,0,1,"D","03","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2172204,17,0,2,"D","02","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2172334,17,0,1,"D","08","D","2009","D","1","D","1","D",98,"F",98,"F",98,"F",98,"F","1","D",.,"A"
"20102",2172544,25,0,3,"D","01","D","2008","D","1","D","1","D",22,"F",30,"F",30,"F",30,"F","1","D",30,"F"
"20102",2172564,18,0,1,"D","12","D","2005","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20102",2172584,19,0,1,"D","01","D","2010","D","1","D",,"A",225,"D",225,"D",225,"D",225,"D",,"A",.,"A"
"20102",2172694,16,0,1,"D","04","D","2008","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20102",2172764,19,0,1,"D","05","D","2009","D","1","D","1","D",160,"F",160,"F",160,"F",160,"F",,"A",.,"A"
"20102",2172794,24,0,1,"D","11","D","2009","D","1","D","1","D",15,"D",9,"D",9,"D",9,"D","2","D",9,"D"
"20102",2173024,26,0,1,"D","05","D","2006","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20102",2173074,19,0,1,"D","01","D","2010","D","1","D",,"A",60,"D",60,"D",60,"D",.,"A",,"A",.,"A"
"20102",2173084,724,0,1,"D","03","D","2010","D","1","D","2","D",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173514,20,0,1,"D","12","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","2","D",0,"D"
"20102",2173584,17,0,2,"D","05","D","2010","D","2","D",,"A",10,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173754,16,0,1,"D","05","D","2010","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173784,21,0,1,"D","04","D","2008","D","1","D","1","D",43,"F",43,"F",43,"F",43,"F","1","D",.,"A"
"20102",2173854,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173854,727,0,2,"D","01","D","2008","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173854,728,0,3,"D","01","D","2008","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2173964,721,0,1,"D","03","D","2010","D","1","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2174024,18,0,1,"D","07","D","2006","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20102",2174124,17,0,1,"D","01","D","2010","D","2","D",,"A",43,"D",43,"D",43,"D",.,"A","1","D",.,"A"
"20102",2174124,719,0,2,"D","07","D","2006","D","1","D","1","D",38,"F",38,"F",38,"F",38,"F","1","D",.,"A"
"20102",2174214,25,0,3,"D","09","D","2009","D","2","D","1","D",72,"D",8,"D",8,"D",8,"D","2","D",8,"D"
"20102",2174214,26,0,4,"D","01","D","2009","D","2","D","1","D",72,"D",72,"D",72,"D",72,"D","2","D",0,"D"
"20102",2174734,25,0,1,"D","08","D","2008","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2174914,21,0,1,"D","06","D","2009","D","2","D","1","D",46,"D",46,"D",46,"D",46,"D","1","D",.,"A"
"20102",2175034,22,0,1,"D","12","D","2009","D","2","D",,"A",40,"D",40,"D",40,"D",40,"D",,"A",.,"A"
"20102",2175034,23,0,2,"D","12","D","2009","D","2","D",,"A",33,"D",33,"D",33,"D",33,"D",,"A",.,"A"
"20102",2175084,721,0,1,"D","08","D","2005","D","1","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2175104,18,0,1,"D","11","D","2005","D","2","D",,"A",94,"D",94,"D",94,"D",94,"D",,"A",.,"A"
"20102",2175274,22,0,1,"D","01","D","2007","D","1","D","1","D",414,"D",414,"D",414,"D",414,"D","2","D",434,"D"
"20102",2175564,20,0,2,"D","08","D","2006","D","2","D","1","D",87,"F",87,"F",87,"F",87,"F",,"A",.,"A"
"20102",2175674,38,0,3,"D","09","D","2009","D","2","D","1","D",49,"F",49,"F",49,"F",49,"F","1","D",.,"A"
"20102",2175744,20,0,1,"D","05","D","2005","D","2","D","1","D",43,"D",43,"D",43,"D",43,"D","1","D",.,"A"
"20102",2176034,32,0,1,"D","04","D","2005","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20102",2176114,26,0,1,"D","06","D","2005","D","2","D","1","D",150,"D",150,"D",150,"D",150,"D","1","D",.,"A"
"20102",2176124,17,0,1,"D",,"C",,"C","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20102",2176134,24,0,1,"D","08","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2176134,25,0,2,"D","07","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20102",2176184,21,0,1,"D","10","D","2007","D","2","D","1","D",37,"D",37,"D",37,"D",37,"D","1","D",.,"A"
